Cosmetology Careers Unlimited-Hibbing,2534 E. Beltline,Hibbing,MN,55746,www.coscareers.com,47.42010029999999,-92.92411709999999
Crossroads College,920 Mayowood Road SW,Rochester,MN,55902-2382,www.crossroadscollege.edu,43.995659,-92.47542299999999
Crown College,8700 College View Drive,Saint Bonifacius,MN,55375-9001,www.crown.edu,44.884837,-93.742541
Dakota County Technical College,1300  145th Street East,Rosemount,MN,55068-2999,www.dctc.mnscu.edu,44.7376877,-93.085463
DeVry University's Keller Graduate School of Management-Minnesota,7700 France Ave. South  Suite 575,Edina,MN,55435-5876,www.keller.edu,44.862834,-93.33139899999999
DeVry University-Minnesota,7700 France Ave. S.  Ste. 575,Edina,MN,55435-5876,www.devry.edu,44.862834,-93.33139899999999
Duluth Business University,4724 Mike Colalillo Drive,Dultuh,MN,55807,www.dbumn.edu,46.740625,-92.15615299999999
Dunwoody College of Technology,818 Dunwoody Blvd,Minneapolis,MN,55403-1192,www.dunwoody.edu,44.973011,-93.291001
Empire Beauty School-Bloomington,9749 Lyndale Ave S,Bloomington,MN,55420-4232,www.empire.edu,44.8273007,-93.2884883
Empire Beauty School-Eden Prairie,964 Prairie Center Dr.,Eden Prairie,MN,55344,www.empire.edu,44.865057,-93.4433664
Empire Beauty School-Spring Lake Park,8205 University Ave,Spring Lake Park,MN,55432,www.empire.edu,45.1170694,-93.26380259999999
Empire Beauty School-St Paul,1905 Suburban Ave,Saint Paul,MN,55119-7003,www.empire.edu,44.9497041,-93.0202807
Everest Institute-Eagan,1000 Blue Gentian Road  Suite 250,Eagan,MN,55121-1696,www.everest.edu/campus/eagan,44.8582721,-93.142004
Fond du Lac Tribal and Community College,2101 14th St,Cloquet,MN,55720,www.fdltcc.edu,46.68976199999999,-92.451342
Globe University-Minneapolis,IDS Center Ste 51  80 South 8th St,Minneapolis,MN,55402,www.globeuniversity.edu,44.9756344,-93.27230449999999
Globe University-Woodbury,8089 Globe Drive,Woodbury,MN,55125-3388,www.globeuniversity.edu,44.9455044,-92.94228319999999
Gustavus Adolphus College,800 West College Avenue,Saint Peter,MN,56082-1498,WWW.GUSTAVUS.EDU,44.3219131,-93.9685303
Hamline University,1536 Hewitt Avenue,Saint Paul,MN,55104-1284,www.hamline.edu,44.9671359,-93.16570399999999
Hastings Beauty School,221 Second Street East,Hastings,MN,55033,hastingsbeautyschool.com,44.744651,-92.850259
Hazelden Graduate School of Addiction Studies,15251 Pleasant Valley Rd,Center City,MN,55012-0011,,45.379402,-92.795248
Hennepin Technical College,9000 Brooklyn Blvd,Brooklyn Park,MN,55445,www.hennepintech.edu,45.096988,-93.39587000000002
Herzing University-Minneapolis,5700 W Broadway,Minneapolis,MN,55428-3548,www.herzing.edu,45.0562769,-93.36676120000001
Hibbing Community College-A Technical and Community College,1515 E 25th St,Hibbing,MN,55746,www.hibbing.edu,47.42046879999999,-92.9210468
Institute of Production and Recording,312 Washington Ave N,Minneapolis,MN,55401,www.ipr.edu,44.9847851,-93.2726284
Inver Hills Community College,2500 80th St E,Inver Grove Heights,MN,55076-3224,www.inverhills.edu,44.833469,-93.054844
Itasca Community College,1851 Hwy 169 East,Grand Rapids,MN,55744-3397,www.itascacc.edu,47.2432395,-93.49504069999999
ITT Technical Institute-Brooklyn Center,6120 Earle Brown Drive  Suite 100,Brooklyn Center,MN,55430-4100,www.itt-tech.edu,45.067156,-93.301799
ITT Technical Institute-Eden Prairie,8911 Columbine Road,Eden Prairie,MN,55347,www.itt-tech.edu,44.8432892,-93.442072
Lake Superior College,2101 Trinity Rd,Duluth,MN,55811-3399,www.lsc.edu,46.7841949,-92.14642599999999
Le Cordon Bleu College of Culinary Arts-Minneapolis,1315 Mendota Heights Road,Mendota Heights,MN,55120-9914,www.chefs.edu/minneapolis-st-paul,44.866311,-93.16122399999999
Luther Seminary,2481 Como Ave,Saint Paul,MN,55108-1496,www.luthersem.edu,44.9869773,-93.1989734
Macalester College,1600 Grand Ave,Saint Paul,MN,55105-1899,www.macalester.edu,44.93979969999999,-93.16851989999999
Martin Luther College,1995 Luther Ct,New Ulm,MN,56073-3965,www.mlc-wels.edu,44.3050144,-94.4703131
Mayo Graduate School,200 1st St SW,Rochester,MN,55905,www.mayo.edu/mgs/index.html,44.0221376,-92.4666622
Mayo Medical School,200 1st St SW,Rochester,MN,55905,www.mayo.edu/mms,44.0221376,-92.4666622
Mayo School of Health Sciences,200 First St SW,Rochester,MN,55905,www.mayo.edu/mshs,44.0221376,-92.4666622
McNally Smith College of Music,19 Exchange Street East,Saint Paul,MN,55101-2220,www.mcnallysmith.edu,44.94974999999999,-93.097494
Mesabi Range Community and Technical College,1001 Chestnut St W,Virginia,MN,55792,www.mesabirange.edu,47.524795,-92.5499002
Metropolitan State University,700 E Seventh St,Saint Paul,MN,55106-5000,www.metrostate.edu,44.9574726,-93.0738563
Miami Ad School-Minneapolis,25 North 4th Street   Suite 201,Minneapolis,MN,55401,www.miamiadschool.com,44.980794,-93.272593
Minneapolis Business College,1711 W County Rd B,Roseville,MN,55113-0000,minneapolisbusinesscollege.edu,45.0062259,-93.1726564
Minneapolis College of Art and Design,2501 Stevens Ave,Minneapolis,MN,55404,WWW.MCAD.EDU,44.95730529999999,-93.2752902
Minneapolis Community and Technical College,1501 Hennepin Ave,Minneapolis,MN,55403-1779,www.minneapolis.edu,44.972586,-93.283689
Minneapolis Media Institute,4100 W 76th Street,Edina,MN,55435,www.mediainstitute.edu/minneapolis,44.8655909,-93.3316332
Minnesota School of Business-Blaine,3680 Pheasant Ridge Dr NE,Blaine,MN,55449,www.msbcollege.edu,45.155278,-93.1701356
Minnesota School of Business-Brooklyn Center,5910 Shingle Creek Pky,Brooklyn Center,MN,55430,www.msbcollege.edu,45.0629841,-93.312165
Minnesota School of Business-Elk River,11500 193rd Ave NW,Elk River,MN,55330,elkriver.msbcollege.edu,45.3211035,-93.5597205
Minnesota School of Business-Lakeville,17685 Juniper Path,Lakeville,MN,55044,www.msbcollege.edu,44.691615,-93.287452
Minnesota School of Business-Moorhead,2777 34th Street South,Moorhead,MN,56560,www.msbcollege.edu,46.8480643,-96.7235109
Minnesota School of Business-Plymouth,1455 County Rd 101 North,Plymouth,MN,55447,www.msbcollege.edu,44.9955158,-93.5019535
Minnesota School of Business-Richfield,1401 W 76 St,Richfield,MN,55423,www.msbcollege.edu,44.8650421,-93.2978856
Minnesota School of Business-Rochester,2521 Pennington Drive NW,Rochester,MN,55901,www.msbcollege.edu,44.0710453,-92.5005963
Minnesota School of Business-Shakopee,1200 Shakopee Town Square,Shakopee,MN,55379,www.msbcollege.edu,44.78341899999999,-93.555252
Minnesota School of Business-Waite Park,1201 2nd Street South,Waite Park,MN,56387,www.msbcollege.edu,45.5496709,-94.22926869999999
Minnesota School of Cosmetology,1750 WEIR DRIVE,WOODBURY,MN,55125,www.msccollege.edu,44.92520529999999,-92.9738668
Minnesota State College-Southeast Technical,1250 Homer Rd,Winona,MN,55987,www.southeastmn.edu,44.02459899999999,-91.61591
Minnesota State Community and Technical College,1414 College Way,Fergus Falls,MN,56537-1000,www.minnesota.edu,46.287,-96.0999162
Minnesota State University Moorhead,1104 7th Ave S,Moorhead,MN,56563,www.mnstate.edu,46.8673504,-96.7619771
Minnesota State University-Mankato,South Rd and Ellis Ave,Mankato,MN,56001,www.mnsu.edu,44.1462371,-93.9993172
Minnesota West Community and Technical College,1593 11th Ave,Granite Falls,MN,56241,www.mnwest.edu,44.8079832,-95.55974649999999
Model College of Hair Design,201 Eighth Ave S,Saint Cloud,MN,56301-4332,www.modelcollegeofhairdesign.com,45.5575396,-94.158895
National American University-Bloomington,7801 Metro Parkway  Suite 200,Bloomington,MN,55425,www.national.edu,44.861458,-93.228354
National American University-Brooklyn Center,6120 Earle Brown Drive  Suite 100,Brooklyn Center,MN,55430-4100,www.national.edu,45.067156,-93.301799
National American University-Roseville,1550 West Highway 36,Roseville,MN,55113-4035,www.national.edu,45.0100537,-93.1654141
Normandale Community College,9700 France Ave S,Bloomington,MN,55431,www.normandale.edu,44.8294248,-93.33108519999999
North Central University,910 Elliot Ave,Minneapolis,MN,55404-1391,www.northcentral.edu,44.969397,-93.261466
North Hennepin Community College,7411 85th Ave N,Brooklyn Park,MN,55445,www.nhcc.edu,45.10522,-93.374231
Northland Community and Technical College,1101 Hwy One East,Thief River Falls,MN,56701,www.northlandcollege.edu,48.1242301,-96.1670297
Northwest Technical College,905 Grant Avenue SE,Bemidji,MN,56601-4907,www.ntcmn.edu,47.4535578,-94.8531618
Northwest Technical Institute,950 Blue Gentian Road Suite#500,Eagan,MN,55121-1576,www.nti.edu,44.860214,-93.13542799999999
Northwestern College,3003 Snelling Ave N,Saint Paul,MN,55113-1598,www.nwc.edu,45.0294593,-93.16641419999999
Northwestern Health Sciences University,2501 W 84th St,Bloomington,MN,55431,www.nwhealth.edu,44.850712,-93.310812
Nova Academy of Cosmetology,1629 N Broadway Ste 7,Rochester,MN,55906,www.nova-academy.com,44.0398918,-92.4616618
Oak Hills Christian College,1600 Oak Hills Rd SW,Bemidji,MN,56601-8834,www.oakhills.edu,47.425155,-94.901834
Park Avenue School of Cosmetology,306 Main Ave S,Park Rapids,MN,56470-1551,www.parkavenuecosmetology.com,46.9199514,-95.05997049999999
PCI Academy,4411 Winnetka Ave N,New Hope,MN,55428,www.PCI-Academy.com,45.0360379,-93.3803753
Pine Technical College,900 4th St SE,Pine City,MN,55063,www.pinetech.edu,45.8187222,-92.96892919999999
Rainy River Community College,1501 Hwy 71,International Falls,MN,56649,www.rrcc.mnscu.edu,48.59025,-93.43493699999999
Rasmussen College-Minnesota,226 Park Avenue South,St. Cloud,MN,56301-3713,rasmussen.edu,45.5473344,-94.2086164
Regency Beauty Institute-Blaine,1351 113th Ave NE,Blaine,MN,55434,www.regencybeauty.com,45.175799,-93.23653499999999
Regency Beauty Institute-Burnsville,14350 Buck Hill Road,Burnsville,MN,55306,www.regencybeauty.com,44.74160699999999,-93.284859
Regency Beauty Institute-Duluth,5115 Burning Tree Road,Duluth,MN,55811,www.regencybeauty.com,46.80901,-92.17212599999999
Regency Beauty Institute-Maplewood,3000 White Bear Ave - Suite 27,Maplewood,MN,55109,www.regencybeauty.com,45.0316081,-93.0179225
Regency Beauty Institute-Minnetonka,12993 Ridgedale Drive-Ste 103,Minnetonka,MN,55305,www.regencybeauty.com,44.9662876,-93.4452116
Regency Beauty Institute-Waite Park,110 2nd Street South Ste. 116,Waite Park,MN,55387,www.regencybeauty.com,45.5497136,-94.2152524
Ridgewater College,2101 15th Ave NW,Willmar,MN,56201,https://www.ridgewater.edu,45.1394305,-95.07228359999999
Riverland Community College,1900 8th Ave NW,Austin,MN,55912-1473,www.riverland.edu,43.67397190000001,-93.00040249999999
Rochester Community and Technical College,851 30th Ave SE,Rochester,MN,55904-4999,www.rctc.edu,44.0124843,-92.4194438
Rochester School of Hair Design,4229 Highway 52 North,Rochester,MN,55901-4310,www.rochesterschoolofhairdesign.com,44.0675529,-92.50423099999999
Saint Cloud State University,720 Fourth Ave. South,Saint Cloud,MN,56301-4498,www.stcloudstate.edu,45.5526038,-94.1527253
Saint Johns University,31802 County Rd 159,Collegeville,MN,56321,www.csbsju.edu,45.580458,-94.3922438
Saint Mary's University of Minnesota,700 Terrace Heights,Winona,MN,55987-1399,www.smumn.edu,44.042849,-91.69461400000002
Saint Paul College-A Community and Technical College,235 Marshall Ave,Saint Paul,MN,55102-9808,www.saintpaul.edu,44.9490489,-93.1116638
South Central College,1920 Lee Blvd,North Mankato,MN,56003-1920,www.southcentral.edu,44.1741375,-94.0467865
Southwest Minnesota State University,1501 State St,Marshall,MN,56258-5468,www.smsu.edu,44.4541149,-95.75997339999999
St Catherine University,2004 Randolph Ave,Saint Paul,MN,55105,www.stkate.edu,44.92471700000001,-93.182292
St Cloud Technical and Community College,1540 Northway Drive,Saint Cloud,MN,56303-1240,www.sctcc.edu,45.5786634,-94.17709599999999
St Olaf College,1520 St Olaf Ave,Northfield,MN,55057-1098,www.stolaf.edu,44.4611148,-93.1834255
Summit Academy Opportunities Industrialization Center,935 Olson Memorial Hwy,Minneapolis,MN,55405,WWW.SAOIC.ORG,44.9842501,-93.29225699999999
The Art Institutes International-Minnesota,15 S 9th Street,Minneapolis,MN,55402,www.aim.artinstitutes.edu,44.975963,-93.27644699999999
The College of Saint Scholastica,1200 Kenwood Ave,Duluth,MN,55811-4199,www.css.edu,46.8164202,-92.10405349999999
United Theological Seminary of the Twin Cities,3000 Fifth St NW,New Brighton,MN,55112-2598,www.unitedseminary.edu,45.058467,-93.225793
University of Minnesota-Crookston,2900 University Ave,Crookston,MN,56716-5001,www.umcrookston.edu,47.7928208,-96.6109183
University of Minnesota-Duluth,515 Darland Administration Bldg,Duluth,MN,55812,www.d.umn.edu,46.78667189999999,-92.1004852
University of Minnesota-Morris,309 Behmler Hall,Morris,MN,56267,www.morris.umn.edu,45.5919444,-95.9188889
University of Minnesota-Rochester,300 University Square  111 South Broadway,Rochester,MN,55904,www.r.umn.edu/index.htm,44.0225591,-92.46348359999999
University of Minnesota-Twin Cities,100 Church Street SE,Minneapolis,MN,55455-0213,www1.umn.edu/twincities/index.php,44.9758905,-93.2346317
University of Phoenix-Minneapolis/St Paul Campus,435 Ford Rd,Saint Louis Park,MN,55426-4915,www.phoenix.edu,44.9749352,-93.4059024
University of St Thomas,2115 Summit Ave,Saint Paul,MN,55105-1078,www.stthomas.edu,44.943407,-93.188982
Vermilion Community College,1900 E Camp St,Ely,MN,55731,www.vcc.edu,47.9042044,-91.83823180000002
Walden University,155 Fifth Ave S  Suite 100,Minneapolis,MN,55401,www.waldenu.edu,44.9791648,-93.26104760000001
White Earth Tribal and Community College,202 -210 Main Street  South,Mahnomen,MN,56557,www.wetcc.edu,47.3139876,-95.9685829
William Mitchell College of Law,875 Summit Ave,Saint Paul,MN,55105-3076,www.wmitchell.edu,44.9415966,-93.1376638
Winona State University,8th and Johnson St,Winona,MN,55987-5838,www.winona.edu,44.0482618,-91.64180580000001
A T Still University of Health Sciences,800 W Jefferson,Kirksville,MO,63501,WWW.ATSU.EDU,40.1929846,-92.58946979999999
Academy of Hair Design,1834 S Glenstone,Springfield,MO,65804,aohd.com,37.181702,-93.2623551
American College of Hair Design Inc,125 Winchester Drive,Sedalia,MO,65301,www.americancollegeofhairdesign.com,38.7136139,-93.26933989999999
American College of Technology,2300 Frederick Ave  Suite 208,Saint Joseph,MO,64506,www.acot.edu,39.77527,-94.83257499999999
American Trade School,3925 Industrial Drive,Saint Ann,MO,63074-1807,www.stltrades.com,38.728806,-90.380217
Anthem College-Fenton,645 Gravois Bluffs Blvd,Fenton,MO,63026,www.anthem.edu,38.509023,-90.435688
Anthem College-Kansas City,9001 State Line Rd,Kansas City,MO,64114,www.anthem.edu,38.966011,-94.607635
Anthem College-Maryland Heights,13723 Riverport Drive,Maryland Heights,MO,63043,www.anthem.edu,38.756338,-90.4644697
Applied Technology Services,12721 West Watson Road,Sunset Hills,MO,63127,www.appliedtech-stl.com,38.542775,-90.414801
Aquinas Institute of Theology,23 S. Spring Ave.,Saint Louis,MO,63108-3323,www.ai.edu,38.6345371,-90.2377434
Assemblies of God Theological Seminary,1435 N Glenstone Ave,Springfield,MO,65802-2131,www.agts.edu,37.224297,-93.261974
Aviation Institute of Maintenance-Kansas City,4100 Raytown Road,Kansas City,MO,64129,www.aviationmaintenance.edu,39.049725,-94.498025
Avila University,11901 Wornall Rd,Kansas City,MO,64145-1698,www.Avila.edu,38.9133029,-94.5934991
Baptist Bible College and Graduate School,628 E Kearney,Springfield,MO,65803-3498,www.gobbc.edu,37.2406373,-93.2838494
Barnes-Jewish College Goldfarb School of Nursing,4483 Duncan Avenue,Saint Louis,MO,63110,www.barnesjewishcollege.edu,38.6369659,-90.25960339999999
Boonslick Technical Education Center,1694 Ashley Rd,Boonville,MO,65233,www.btec.boonville.k12.mo.us,38.94961,-92.76836279999999
Brown Mackie College-St Louis,#2 Soccer Park Rd,Fenton,MO,63026,www.brownmackie.edu,38.5450163,-90.43552369999999
Bryan College-Springfield,237 S. Florence Ave,Springfield,MO,65806-2000,www.bryancolleges.edu,37.208583,-93.277942
Calvary Bible College and Theological Seminary,15800 Calvary Road,Kansas City,MO,64147-1341,www.calvary.edu,38.8409645,-94.54798149999999
Cape Girardeau Career and Technology Center,1080 S. Silver Springs Rd.,Cape Girardeau,MO,63703-7511,www.capectc.org,37.2741675,-89.56656919999999
Cass Career Center,1600 E Elm,Harrisonville,MO,64701-2024,harrisonvilleschools.org,38.65701,-94.3348439
Central Bible College,3000 N Grant Ave,Springfield,MO,65803-1033,www.cbcag.edu,37.2528849,-93.29689049999999
Central Christian College of the Bible,911 E Urbandale Dr,Moberly,MO,65270-1997,www.cccb.edu,39.3948892,-92.4361132
Central College of Cosmetology,690 Missouri Avenue    Suite #3,Saint Robert,MO,65584,centralandsalemcolleges.com,37.8073749,-92.1433074
Central Methodist University-College of Graduate & Extended Studies,411 Central Methodist Square,Fayette,MO,65248-1198,www.centralmethodist.edu,39.1484906,-92.6841266
Central Methodist University-College of Liberal Arts & Sciences,411 Central Methodist Square,Fayette,MO,65248-1198,www.centralmethodist.edu,39.1484906,-92.6841266
Chamberlain College of Nursing-Missouri,11830 Westline Industrial Dr.  Ste. 106,St. Louis,MO,63146-0000,www.chamberlain.edu,38.70205199999999,-90.43621499999999
Chillicothe Beauty Academy Inc,505 Elm,Chillicothe,MO,64601,www.chillicothebeautyacademy.com,39.7925581,-93.55138470000001
City Vision College,712 E 31ST STREET,Kansas City,MO,64109-1438,www.cityvision.edu,39.0708078,-94.5759303
Clinton Technical School,602 S. Fifth St.,Clinton,MO,64735,clinton.k12.mo.us,38.36417540000001,-93.76923529999999
College of the Ozarks,100 Opportunity Avenue,Point Lookout,MO,65726-0017,www.cofo.edu,36.6163199,-93.23937889999999
Colorado Technical University-Kansas City,520 E 19th Ave,North Kansas City,MO,64116,www.coloradotech.edu/Kansas-City,39.141361,-94.57381
Columbia Area Vocational Technical School,4203 S Providence Rd,Columbia,MO,65203-7199,www.career-center.org,38.90350979999999,-92.3351102
Columbia College,1001 Rogers Street,Columbia,MO,65216,www.ccis.edu,38.95657569999999,-92.32626119999999
Conception Seminary College,37174 State Hwy V V,Conception,MO,64433-0502,www.conception.edu,40.2276977,-94.66908409999999
Concorde Career Colleges,3239 Broadway,Kansas City,MO,64111-2407,www.concorde.edu,39.0680029,-94.58987619999999
Concordia Seminary,801 Seminary Place,Saint Louis,MO,63105-3196,www.csl.edu,38.6382628,-90.3128864
Cosmetology College of Franklin County,550 East Springfield,Saint Clair,MO,63077-3448,cosmetologycollegefranklincounty.com,38.3438651,-90.9813815
Cosmetology Concepts Institute,1611 Burlington Street Suite A,Columbia,MO,65202,www.cosmetology-concepts.com,38.969246,-92.310737
Cottey College,1000 W Austin,Nevada,MO,64772,www.cottey.edu,37.8374959,-94.3691826
Covenant Theological Seminary,12330 Conway Road,Saint Louis,MO,63141-8697,www.covenantseminary.edu,38.6441954,-90.452399
